5321_s_paulina_st_chicago_il_60609,5321 S PAULINA ST chicago IL 60609,41.79726233,-87.66710222,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.071055615
5334_s_paulina_st_chicago_il_60609,5334 S PAULINA ST chicago IL 60609,41.79702271,-87.6670959,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.371702487
5334_s_paulina_st_chicago_il_60609,5334 S PAULINA ST chicago IL 60609,41.79702271,-87.6670959,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.257881948
5334_s_paulina_st_chicago_il_60609,5334 S PAULINA ST chicago IL 60609,41.79702271,-87.6670959,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.469450558
5334_s_paulina_st_chicago_il_60609,5334 S PAULINA ST chicago IL 60609,41.79702271,-87.6670959,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.464327633
5334_s_paulina_st_chicago_il_60609,5334 S PAULINA ST chicago IL 60609,41.79702271,-87.6670959,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.077482244
5419_s_paulina_st_chicago_il_60609,5419 S PAULINA ST chicago IL 60609,41.7954744,-87.66705492,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.379889162
5419_s_paulina_st_chicago_il_60609,5419 S PAULINA ST chicago IL 60609,41.7954744,-87.66705492,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.187754214
5419_s_paulina_st_chicago_il_60609,5419 S PAULINA ST chicago IL 60609,41.7954744,-87.66705492,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.56196061
5419_s_paulina_st_chicago_il_60609,5419 S PAULINA ST chicago IL 60609,41.7954744,-87.66705492,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.557489675
5419_s_paulina_st_chicago_il_60609,5419 S PAULINA ST chicago IL 60609,41.7954744,-87.66705492,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.159378892
5425_s_paulina_st_chicago_il_60609,5425 S PAULINA ST chicago IL 60609,41.79536352,-87.66705203,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.381624838
5425_s_paulina_st_chicago_il_60609,5425 S PAULINA ST chicago IL 60609,41.79536352,-87.66705203,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.184097474
5425_s_paulina_st_chicago_il_60609,5425 S PAULINA ST chicago IL 60609,41.79536352,-87.66705203,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.568782579
5425_s_paulina_st_chicago_il_60609,5425 S PAULINA ST chicago IL 60609,41.79536352,-87.66705203,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.564349366
5425_s_paulina_st_chicago_il_60609,5425 S PAULINA ST chicago IL 60609,41.79536352,-87.66705203,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.166342162
5417_s_paulina_st_chicago_il_60609,5417 S PAULINA ST chicago IL 60609,41.79551146,-87.66705564,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.379329531
5417_s_paulina_st_chicago_il_60609,5417 S PAULINA ST chicago IL 60609,41.79551146,-87.66705564,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.189040545
5417_s_paulina_st_chicago_il_60609,5417 S PAULINA ST chicago IL 60609,41.79551146,-87.66705564,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.559680284
5417_s_paulina_st_chicago_il_60609,5417 S PAULINA ST chicago IL 60609,41.79551146,-87.66705564,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.555208218
5417_s_paulina_st_chicago_il_60609,5417 S PAULINA ST chicago IL 60609,41.79551146,-87.66705564,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.157072476
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.470703718
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.501449865
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.492204256
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.287863853
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.591313055
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.541087682
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.280082141
5124_s_paulina_st_chicago_il_60609,5124 S PAULINA ST chicago IL 60609,41.80085388,-87.66720081,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.237633904
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.466035296
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.508981586
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.485020405
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.291303905
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.597814625
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.547309881
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.283619952
5130_s_paulina_st_chicago_il_60609,5130 S PAULINA ST chicago IL 60609,41.80074354,-87.66719756,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.230338867
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.406624488
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.520208819
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.494190582
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.24779741
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.529023744
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.347110685
5143_s_marshfield_ave_chicago_il_60609,5143 S MARSHFIELD AVE chicago IL 60609,41.8005138,-87.66597781,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.241263753
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.405795296
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.521479426
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.493061343
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.248577578
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.53014151
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.347668516
5144_s_marshfield_ave_chicago_il_60609,5144 S MARSHFIELD AVE chicago IL 60609,41.80049541,-87.66597726,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.240196607
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.421122691
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.498533346
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.513550526
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.235162628
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.510073635
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.33817368
5126_s_marshfield_ave_chicago_il_60609,5126 S MARSHFIELD AVE chicago IL 60609,41.80082753,-87.66598739,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.259744288
5220_s_marshfield_ave_chicago_il_60609,5220 S MARSHFIELD AVE chicago IL 60609,41.79911315,-87.66593589,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.351096995
5220_s_marshfield_ave_chicago_il_60609,5220 S MARSHFIELD AVE chicago IL 60609,41.79911315,-87.66593589,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.410583549
5220_s_marshfield_ave_chicago_il_60609,5220 S MARSHFIELD AVE chicago IL 60609,41.79911315,-87.66593589,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.316448891
5220_s_marshfield_ave_chicago_il_60609,5220 S MARSHFIELD AVE chicago IL 60609,41.79911315,-87.66593589,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.399094908
5220_s_marshfield_ave_chicago_il_60609,5220 S MARSHFIELD AVE chicago IL 60609,41.79911315,-87.66593589,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.168334291
5231_s_marshfield_ave_chicago_il_60609,5231 S MARSHFIELD AVE chicago IL 60609,41.79891087,-87.66593029,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.344610982
5231_s_marshfield_ave_chicago_il_60609,5231 S MARSHFIELD AVE chicago IL 60609,41.79891087,-87.66593029,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.398990455
5231_s_marshfield_ave_chicago_il_60609,5231 S MARSHFIELD AVE chicago IL 60609,41.79891087,-87.66593029,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.327555863
5231_s_marshfield_ave_chicago_il_60609,5231 S MARSHFIELD AVE chicago IL 60609,41.79891087,-87.66593029,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.407938685
5231_s_marshfield_ave_chicago_il_60609,5231 S MARSHFIELD AVE chicago IL 60609,41.79891087,-87.66593029,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.159893594
5236_s_marshfield_ave_chicago_il_60609,5236 S MARSHFIELD AVE chicago IL 60609,41.79881892,-87.66592757,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.341803423
5236_s_marshfield_ave_chicago_il_60609,5236 S MARSHFIELD AVE chicago IL 60609,41.79881892,-87.66592757,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.393776938
5236_s_marshfield_ave_chicago_il_60609,5236 S MARSHFIELD AVE chicago IL 60609,41.79881892,-87.66592757,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.332671376
5236_s_marshfield_ave_chicago_il_60609,5236 S MARSHFIELD AVE chicago IL 60609,41.79881892,-87.66592757,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.412059413
5236_s_marshfield_ave_chicago_il_60609,5236 S MARSHFIELD AVE chicago IL 60609,41.79881892,-87.66592757,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.156327064
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Bank,Harris Bank,901 E 47th St,60653,41.80935,-87.60279,0.520018863
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Cultural,Black Metropolis Convention & Tourism Council,444 E 48th Street,60616,41.80759,-87.61468,0.413440063
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Cultural,Faie African Arts,4317 South Cottage Grove Avenue,60653,41.81621,-87.60625,0.347394459
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Cultural,Harold Washington Cultural Center,4701 S Martin L King Jr Dr,60653,41.80929,-87.61633,0.360543511
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Cultural,Nicole Gallery 2,4653 South King Drive,60653,41.80986,-87.61634,0.33327022
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Cultural,Steelelife Gallery,4655 South King Drive,60653,41.80984,-87.61634,0.334199592
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Food/Grocery,Bronzeville Community Market (Farmers Market),4400 S. Cottage Grove ,60653,41.81382,-87.60717,0.230811323
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Food/Grocery,Jamacian Marketplace,4655 S King Drive,60653,41.80984,-87.61634,0.334199592
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,Camrbridge School ,4611 S Ellis Ave,60653,41.81134,-87.60158,0.527453729
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,Carter G Woodson South Elementary School,4414 S Evans,60653,41.81488,-87.60832,0.206836341
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,Dr Martin Luther King Jr College Prep HS,4445 S Drexel Blvd,60653,41.81345,-87.60372,0.40378847
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,Irvin C Mollison Elementary School,4415 S Dr Martin L King Jr Dr,60653,41.81472,-87.61647,0.277445189
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,Melville W Fuller Elementary School,4214 S Saint Lawrence Ave,60653,41.81797,-87.61168,0.336911849
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,K-12 Schools,University of Chicago Charter - Carter G Woodson,4444 S Evans Ave,60653,41.81476,-87.60844,0.196952209
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Artesian Family Dental,227 E 47th St,60653,41.80924,-87.62006,0.513310469
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Audiology Health & Services,934 E 46th St,60653,41.81164,-87.60248,0.477657433
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Integrated Medical Centers,710 E 47th St,60653,41.80959,-87.6084,0.291489467
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Medical Center,506 E 47th St,60653,41.80942,-87.61352,0.273721482
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Mt Sinai Hospital,654 E 47th St,60653,41.80979,-87.60924,0.257511055
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Roger Pharmacy,131 E 47th St,60653,41.80922,-87.62153,0.58000131
4500_s_st_lawrence_ave_chicago_il_60653,4500 S ST LAWRENCE AVE chicago IL 60653,41.8130964,-87.61154421,Medical/Pharmacy,Walkers Cottage Apothecary,654 E 47th St,60653,41.80979,-87.60924,0.257511055
